Año,Marca,Modelo,Condicion,Precio,Rating,Reseñas,TipoVendedor,NombreVendedor,RatingVendedor,ReseñasVendedor,NombreCalle,Estado,Zip,Trato,Comodidad,DiseñoInterior,Performance,Valor,Exterior,Fiabilidad,ColorExt,ColorInt,Conduccion,MinMPG,MaxMPG,Combustible,Transmision,Motor,VIN,Stock,Millas
2018,Ford,Escape SE,Used,23947,4.7,578,Dealer,Vandergriff Honda,4.6,1629,1104 West I-20 Arlington,TX,76096,Fair,4.8,4.7,4.7,4.6,4.8,4.8,Magnetic,Charcoal Black,Front-wheel Drive,23,30,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,1FMCU0GD1JUB51624,JUB51624,33502
2019,BMW,X5 xDrive40i,Used,55888,4.7,55,Dealer,Mark Motors,5,3,140 Enterprise Pkwy Boerne,TX,78006,Fair,5,4.9,4.9,4.4,4.7,4.6,–,–,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCR6C56KLK88040,PK88040,38106
2019,Lexus,GX 460 Base,Used,48490,4.7,24,Dealer,Hennessy Lexus Gwinnett,4.8,969,3383 Satellite Blvd Duluth,GA,30096,Good,4.8,4.6,4.6,4.5,4.6,4.8,Silver Lining Metallic,Black,Four-wheel Drive,15,18,Gasoline,6-Speed Automatic,4.6L V8 32V MPFI DOHC,JTJBM7FX4K5231707,G1244Z,43391
2019,Mercedes-Benz,C-Class C 300,Certified,30498,4.8,40,Dealer,Autobahn Motors,4.7,923,700 Island Pkwy Belmont,CA,94002,Great,4.8,4.8,4.8,4.5,4.8,4.7,Gold,Black,Rear-wheel Drive,23,34,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF8DB3KU298954,SDU298954,36725
2018,Toyota,RAV4 LE,Used,27987,4.8,770,Dealer,Toyota of Richardson,4.4,1713,1221 N Central Expy Richardson,TX,75080,Good,4.8,4.7,4.8,4.7,4.8,4.9,Magnetic Gray Metallic,Black,Front-wheel Drive,23,30,Gasoline,6-Speed Automatic,2.5L I4 16V MPFI DOHC,JTMZFREV4JJ153751,35652P,45973
2019,Honda,Civic LX,Certified,23995,4.9,275,Dealer,Holler Honda,4.7,1390,2211 N. Semoran Blvd. Orlando,FL,32807,Good,4.8,4.8,4.9,4.8,4.9,4.9,Modern Steel Metallic,Black,Front-wheel Drive,30,38,Gasoline,Automatic CVT,2.0L I4 16V MPFI DOHC,2HGFC2F63KH570910,0H570910,22381
2018,Mercedes-Benz,C-Class C 300,Certified,34088,4.8,66,Dealer,RBM of Atlanta,4.9,1013,7640 Roswell Rd Atlanta,GA,30350,Good,4.8,4.9,4.9,4.7,4.9,4.8,Black,Black,Rear-wheel Drive,24,33,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF4JB9JU264223,U18703,34344
2019,BMW,X3 xDrive30i,Used,39998,4.7,99,Dealer,CarMax South Boulevard - Now offering Curbside Pickup and Home Delivery,3.6,12,10510 Cadillac St Pineville,NC,28134,Fair,4.7,4.7,4.8,4.3,4.8,4.6,Black,Black,All-wheel Drive,22,29,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5UXTR9C50KLP95551,22835992,33923
2018,Ford,F-150 Lariat,Certified,43998,4.8,817,Dealer,Lake Ford,4.7,3996,4201 S. 27th Street Milwaukee,WI,53221,Good,4.9,4.8,4.8,4.6,4.8,4.7,Shadow Black,Black,Four-wheel Drive,19,24,Gasoline,10-Speed Automatic,5.0L V8 32V PDI DOHC,1FTFW1E5XJFD06575,F32498HC,58700
2018,BMW,X2 xDrive28i,Used,33490,4.7,42,Dealer,Hennessy Lexus Gwinnett,4.8,969,3383 Satellite Blvd Duluth,GA,30096,Fair,4.6,4.7,4.7,4.5,4.9,4.5,Black Sapphire Metallic,Black,All-wheel Drive,21,31,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBXYJ5C31JEF69453,G1265D,36673
2018,Ford,F-150 XLT,Used,32500,4.8,817,Dealer,Auto Boutique,4.8,1047,10100 Atlantic BLVD Jacksonville,FL,32225,Great,4.9,4.8,4.8,4.6,4.8,4.7,Black,–,Four-wheel Drive,18,23,Gasoline,Automatic,5.0L V8 32V PDI DOHC,1FTFX1E55JKC75742,08657,28186
2019,Ford,Escape SEL,Certified,24988,4.7,264,Dealer,Hines Park Ford,4.7,633,56558 Pontiac Trl New Hudson,MI,48165,Great,4.8,4.7,4.7,4.6,4.7,4.7,Gray,Black,Front-wheel Drive,23,30,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,1FMCU0HD8KUA40634,0019495A,12666
2019,Honda,Pilot EX-L,Used,29992,4.8,223,Dealer,DELLA Mitsubishi,4.6,85,7 Della Dr Plattsburgh,NY,12901,Good,4.9,4.8,4.7,4.7,4.7,4.8,Modern Steel Metallic,Black,All-wheel Drive,18,26,Gasoline,6-Speed Automatic,3.5L V6 24V GDI SOHC,5FNYF6H58KB080236,14782A,83644
2018,Ford,Explorer Limited,Used,32493,4.8,265,Dealer,Ford of Murfreesboro,4.7,1478,1550 NW Broad St Murfreesboro,TN,37129,Good,4.9,4.8,4.8,4.7,4.9,4.8,White Platinum,Medium Stone,Front-wheel Drive,19,27,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,1FM5K7F84JGB39283,P7669,64974
2019,BMW,X5 xDrive40i,Certified,54914,4.7,55,Dealer,Schomp BMW,4.7,1804,1190 Plum Valley Ln Highlands Ranch,CO,80129,Fair,5,4.9,4.9,4.4,4.7,4.6,Alpine White,Black,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCR6C54KLL23741,B221348A,40720
2019,Audi,A6 55 Premium Plus,Used,50000,4.6,23,Dealer,Audi Arlington,3.2,291,3200 Columbia Pike Arlington,VA,22204,Great,4.7,4.8,4.6,4.3,5,4.5,Mythos Black Metallic,Okapi Brown,All-wheel Drive,22,29,Hybrid,7-Speed Automatic with Auto-Shift,3.0L V6 24V GDI DOHC Turbo Hybrid,WAUL2AF21KN026518,Z26518AN,14321
2019,Ford,F-150 XLT,Used,41922,4.8,425,Dealer,Hudson Nissan,4.7,537,7331 Rivers Ave North Charleston,SC,29406,Good,4.9,4.8,4.8,4.6,4.8,4.7,Black,Black,Four-wheel Drive,18,23,Gasoline,10-Speed Automatic,2.7L V6 24V PDI DOHC Twin Turbo,1FTEW1EP7KFB35153,PB35153,46946
2019,Mercedes-Benz,GLA 250 Base 4MATIC,Used,30750,4.6,33,Dealer,Millennium Chevrolet,4.6,467,220 N Franklin St Hempstead,NY,11550,Great,4.6,4.5,4.6,4.5,4.7,4.7,Polar White,Black,All-wheel Drive,23,31,Flexible,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo Flexible Fuel,WDCTG4GB0KJ599707,P03829,16154
2018,Toyota,Highlander Limited,Used,35991,4.8,419,Dealer,Mercedes-Benz of Houston North,4.5,1343,17510 I-45 North Freeway Houston,TX,77090,Great,4.8,4.7,4.7,4.6,4.8,4.8,Black,–,Front-wheel Drive,21,27,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,5TDYZRFHXJS245560,JS245560,38108
2019,BMW,X3 xDrive30i,Used,37489,4.7,99,Dealer,Ourisman Hyundai Genesis of Bowie -Curbside Pick Up and Home Delivery Available,1.3,30,2404 Crain Hwy Bowie,MD,20716,Good,4.7,4.7,4.8,4.3,4.8,4.6,Black Sapphire Metallic,Black,All-wheel Drive,22,29,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5UXTR9C51KLD98076,226005A,45390
2018,BMW,330 i xDrive,Certified,33457,4.8,32,Dealer,Tulley BMW of Manchester,4.3,70,170 Auto Center Rd Manchester,NH,3103,Great,4.9,4.7,4.9,4.6,4.8,4.8,Glacier Silver Metallic,Black,All-wheel Drive,23,33,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBA8D9C55JA607619,MPA3972,16244
2019,BMW,330 i xDrive,Used,37522,4.9,30,Dealer,Key Hyundai of Manchester,4.8,2065,21 Hartford Tpke Vernon,CT,6066,Fair,4.9,4.9,5,4.6,4.9,4.9,Black Sapphire Metallic,Cognac,All-wheel Drive,25,34,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBA5R7C57KAJ80549,KV5134,50001
2018,BMW,X2 sDrive28i,Used,28989,4.7,42,Dealer,EchoPark Automotive Atlanta (Duluth),4.9,297,3296 Commerce Ave Duluth,GA,30096,Good,4.6,4.7,4.7,4.5,4.9,4.5,Alpine White,Black,Front-wheel Drive,23,32,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBXYJ3C32JEJ82783,PJEJ82783,36409
2019,Ford,Edge Titanium,Certified,34519,4.7,193,Dealer,Performance Lincoln Ford,4.9,2576,906 NJ-10 Randolph,NJ,7869,Good,4.8,4.7,4.7,4.6,4.8,4.7,Ingot Silver,Ebony,All-wheel Drive,21,28,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,2FMPK4K92KBC08129,F11029,22216
2019,BMW,X5 xDrive40i,Certified,57990,4.7,55,Dealer,BMW of Alexandria,4.4,734,499 S Pickett St Alexandria,VA,22304,Fair,5,4.9,4.9,4.4,4.7,4.6,Arctic Gray Metallic,Black,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCR6C55KLK87400,K87400AN,22656
2019,Ford,Fiesta SE,Used,16999,4.6,76,Dealer,Ron Tonkin Chrysler Jeep Dodge Ram Fiat,4.4,528,16800 SE McLoughlin Blvd Milwaukie,OR,97267,Good,4.5,4.6,4.6,4.7,4.5,4.8,White,Medium Light Stone,Front-wheel Drive,27,35,Gasoline,6-Speed Automatic with Auto-Shift,1.6L I4 16V MPFI DOHC,3FADP4EJ1KM143650,PD11295,53094
2019,BMW,330 i xDrive,Used,40000,4.9,30,Dealer,McCarthy Blue Springs Hyundai,4.6,324,3000 NW S Outer Rd Blue Springs,MO,64015,Good,4.9,4.9,5,4.6,4.9,4.9,Alpine White,Black,All-wheel Drive,25,34,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBA5R7C59KAJ80651,UH6647A,39186
2019,Jeep,Cherokee Limited,Used,24500,4.6,568,Dealer,Zeigler Cadillac of Lincolnwood,4.1,134,7373 N Cicero Ave Lincolnwood,IL,60712,Great,4.8,4.7,4.5,4.5,4.7,4.6,Granite Crystal Clearcoat Metallic,Black,Four-wheel Drive,19,27,Gasoline,9-Speed Automatic,3.2L V6 24V MPFI DOHC,1C4PJMDX8KD303677,P2203,65806
2019,Subaru,Forester Premium,Used,28568,4.7,279,Dealer,Ira Subaru,4.4,680,97 Andover St Danvers,MA,1923,Good,4.8,4.7,4.6,4.7,4.7,4.8,Crystal Black Silica,Black,All-wheel Drive,26,33,Gasoline,Automatic CVT,2.5L H4 16V GDI DOHC,JF2SKAGC9KH423450,KH423450,30760
2019,Mercedes-Benz,C-Class C 300 4MATIC,Used,38999,4.8,40,Dealer,Steve White Volkswagen Audi - Greenville,4.8,934,100 Duvall Drive Greenville,SC,29607,Fair,4.8,4.8,4.8,4.5,4.8,4.7,Brilliant Blue Metallic,Black,All-wheel Drive,22,33,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WDDWF8EB2KR519606,P5890,44851
2018,Mercedes-Benz,GLE 350 Base,Used,37990,4.7,51,Dealer,Autos of Dallas,4.3,1341,4472 W Plano Pkwy Plano,TX,75093,Great,4.9,4.7,4.8,4.4,4.8,4.8,Silver,Tan,Rear-wheel Drive,18,23,Gasoline,7-Speed Automatic,3.5L V6 24V GDI DOHC,4JGDA5JB9JB198140,198140,41530
2019,Lexus,GX 460 Base,Used,54949,4.7,24,Dealer,Westside Lexus,4.9,7343,12000 Katy Fwy Houston,TX,77079,Good,4.8,4.6,4.6,4.5,4.6,4.8,Starfire Pearl,Brown,Four-wheel Drive,15,18,Gasoline,6-Speed Automatic,4.6L V8 32V MPFI DOHC,JTJBM7FX0K5220591,W26751A,21563
2019,Jeep,Grand Cherokee Limited,Used,30372,4.8,224,Dealer,Bayway Chrysler Dodge Jeep Ram,2.8,43,4000 Pasadena Freeway Pasadena,TX,77503,Good,4.9,4.9,4.8,4.6,4.9,4.8,Bright White Clearcoat,Black,Rear-wheel Drive,19,26,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJEBG2KC805639,B221162A,80202
2019,Lexus,RX 350 350,Used,43988,4.8,102,Dealer,Lexus of Stevens Creek,4.9,905,3333 Stevens Creek Blvd San Jose,CA,95117,Good,4.8,4.8,4.8,4.6,4.9,4.8,Silver Lining Metallic,Gray,Front-wheel Drive,20,28,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,2T2ZZMCA2KC145957,3P06517,44693
2018,Audi,Q5 2.0T Tech Premium,Used,32995,4.7,181,Dealer,McGovern Subaru of Acton,4.9,17,61 Powder Mill Road Acton,MA,1720,Good,4.7,4.7,4.7,4.4,4.7,4.6,Mythos Black Metallic,Nougat Brown / Black,All-wheel Drive,23,27,Gasoline,7-Speed Automatic with Auto-Shift,2.0L I4 16V GDI DOHC Turbo,WA1BNAFY8J2223707,SM1294A,45350
2018,Chevrolet,Silverado 1500 LT,Used,35385,4.6,349,Dealer,Burritt Motors,4.5,417,340 Route 104 East Oswego,NY,13126,Good,4.7,4.6,4.6,4.5,4.7,4.6,Black,Black,Four-wheel Drive,17,22,Gasoline,6-Speed Automatic,5.3L V8 16V GDI OHV,1GCVKREC8JZ362324,22276A,44800
2019,Lexus,RX 350L Premium,Used,42569,4.9,14,Dealer,Lexus of Manhattan,4.4,432,679 11th Ave New York,NY,10019,Great,5,4.8,4.9,4.8,4.8,4.9,Nightfall Mica,Gray,All-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,JTJDZKCA0K2016940,LM18565,21221
2019,BMW,X1 sDrive28i,Certified,33999,4.7,17,Dealer,Beverly Hills BMW,4.6,499,5070 Wilshire Blvd LA,CA,90036,Good,4.8,4.6,4.8,4.7,4.8,4.6,Black,Black,Front-wheel Drive,23,32,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WBXHU7C5XK5L11063,TK5L11063,18808
2019,BMW,X5 xDrive40i,Used,55888,4.7,55,Dealer,Mark Motors,5,3,140 Enterprise Pkwy Boerne,TX,78006,Fair,5,4.9,4.9,4.4,4.7,4.6,–,–,All-wheel Drive,20,26,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXCR6C56KLK88040,PK88040,38106
2018,Ford,Explorer XLT,Used,25000,4.8,265,Dealer,Don Wood Chevrolet Buick,4.4,48,12916 Oh-664 Logan,OH,43138,Good,4.9,4.8,4.8,4.7,4.9,4.8,Ingot Silver,Ebony Black,Four-wheel Drive,16,22,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,1FM5K8D88JGB18770,L7012795,99957
2018,Jeep,Grand Cherokee Limited,Used,28988,4.8,395,Dealer,Barnett Chrysler Jeep Kia,4.1,206,3610 North Highway 61 White Bear Lake,MN,55110,Great,4.9,4.8,4.8,4.6,4.9,4.7,Diamond Black,Black,Four-wheel Drive,18,25,Gasoline,8-Speed Automatic,3.6L V6 24V MPFI DOHC,1C4RJFBG6JC432996,520633,80784
2018,Audi,S4 3.0T Premium Plus,Used,44500,4.8,19,Dealer,Schomp Mazda,4.6,177,505 S Havana St  Denver,CO,80247,Good,4.8,4.9,4.9,4.6,4.7,4.8,Glacier White Metallic,Rotor Gray,All-wheel Drive,21,30,Gasoline,8-Speed Automatic,3.0L V6 24V GDI DOHC Turbo,WAUB4AF41JA003852,8MK0185,35104
2019,Honda,CR-V EX-L,Used,31588,4.8,540,Dealer,Ourisman Lexus,3.7,11,15501 FREDERICK ROAD Rockville,MD,20855,Good,4.8,4.8,4.7,4.7,4.8,4.8,Crystal Black Pearl,Black,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,7FARW2H80KE048635,TE048635,25210
2019,Mercedes-Benz,C-Class C 300,Used,34499,4.8,40,Dealer,EchoPark Automotive Phoenix,4.9,237,10555 West Papago Freeway Avondale,AZ,85323,Good,4.8,4.8,4.8,4.5,4.8,4.7,White,Black,Rear-wheel Drive,23,34,Gasoline,9-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,55SWF8DB2KU291705,PKU291705,22592
2019,Toyota,4Runner TRD Off Road,Certified,44454,4.8,189,Dealer,Burnsville Toyota,4.8,948,14730 Buck Hill Rd Burnsville,MN,55306,Great,4.8,4.7,4.8,4.7,4.8,4.9,Midnight Black Metallic,Black,Four-wheel Drive,17,20,Gasoline,5-Speed Automatic,4.0L V6 24V MPFI DOHC,JTEBU5JR4K5657098,1029523,20405
2018,BMW,X6 xDrive35i,Certified,54491,4.7,9,Dealer,Schomp BMW,4.7,1804,1190 Plum Valley Ln Highlands Ranch,CO,80129,Fair,4.7,4.8,4.8,4.3,4.9,4.6,Flamenco Red Metallic,Black,All-wheel Drive,18,24,Gasoline,8-Speed Automatic,3.0L I6 24V GDI DOHC Turbo,5UXKU2C57J0X49460,1BA2314A,24799
2019,Lexus,ES 350 Luxury,Used,42998,4.6,121,Dealer,CarMax Hillside (Eisenhower Expy) - Now offering Curbside Pickup,4,9,101 N Wolf Rd Hillside,IL,60162,Good,4.7,4.6,4.6,4.4,4.7,4.6,Black,Black,Front-wheel Drive,22,33,Gasoline,8-Speed Automatic,3.5L V6 24V PDI DOHC,58ABZ1B1XKU007063,22932547,24855
2019,BMW,X4 xDrive30i,Used,44990,4.6,21,Dealer,Autos of Dallas,4.3,1341,4472 W Plano Pkwy Plano,TX,75093,Fair,4.6,4.9,4.7,4.1,4.8,4.5,Flamenco Red Metallic,Mocha,All-wheel Drive,22,29,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,5UXUJ3C5XKLG55325,G55325,36805
2018,Ford,Explorer XLT,Used,28900,4.8,265,Dealer,Byers Toyota,4.7,2206,1599 Columbus Pike Delaware,OH,43015,Great,4.9,4.8,4.8,4.7,4.9,4.8,Burgundy Velvet Metallic Tinted Clearcoat,Medium Stone,Front-wheel Drive,17,24,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,1FM5K7D83JGA41333,T11682,43869
2018,Ford,Explorer XLT,Used,31419,4.8,265,Dealer,Parks Chevrolet,4.2,93,11865 US-54 Augusta,KS,67010,Good,4.9,4.8,4.8,4.7,4.9,4.8,Shadow Black,Ebony Black,Front-wheel Drive,17,24,Gasoline,6-SPEED A/T,V6 Cylinder Engine,1FM5K7D85JGB55074,C22-136B,48033
2019,Chevrolet,Trax LS,Used,21729,4.3,151,Dealer,Hertrich Buick GMC of Seaford,4.5,49,26953 Sussex Hwy Seaford,DE,19973,Good,4.4,4.3,4.2,4.2,4.5,4.4,Nightfall Gray Metallic,Jet Black,All-wheel Drive,24,29,Gasoline,6-Speed Automatic,1.4L I4 16V MPFI DOHC Turbo,3GNCJNSB1KL378251,R2586,35811
2019,Honda,CR-V EX-L,Certified,31387,4.8,540,Dealer,Mohawk Honda,4.9,7383,175 Freemans Bridge Rd Schenectady,NY,12302,Good,4.8,4.8,4.7,4.7,4.8,4.8,Gunmetal Metallic,Gray,All-wheel Drive,27,33,Gasoline,Automatic CVT,1.5L I4 16V GDI DOHC Turbo,2HKRW2H83KH658204,CUP21008,33255
2019,Ford,Escape SEL,Certified,24988,4.7,264,Dealer,Hines Park Ford,4.7,633,56558 Pontiac Trl New Hudson,MI,48165,Great,4.8,4.7,4.7,4.6,4.7,4.7,Gray,Black,Front-wheel Drive,23,30,Gasoline,6-Speed Automatic,1.5L I4 16V GDI DOHC Turbo,1FMCU0HD8KUA40634,0019495A,12666
2019,Ford,Explorer XLT,Used,34595,4.8,110,Dealer,Action Auto Sales and Finance Inc.,4.3,104,170 W State Rd Lehi,UT,84043,Good,4.8,4.8,4.8,4.7,4.9,4.8,Blue,Black,Front-wheel Drive,17,24,Gasoline,6-Speed Automatic,3.5L V6 24V MPFI DOHC,1FM5K7D87KGA52014,L11929,14705
2019,Honda,Pilot EX-L,Certified,37319,4.8,223,Dealer,Madison Honda,4.7,1494,280 Main St Madison,NJ,7940,Good,4.9,4.8,4.7,4.7,4.7,4.8,Crystal Black Pearl,Black,All-wheel Drive,18,26,Gasoline,Automatic,Regular Unleaded V-6 3.5 L/212,5FNYF6H57KB099926,51659A,18487
2019,Audi,Q7 45 Premium,Used,42591,4.7,44,Dealer,Audi Brooklyn,3.9,273,665 65th St Brooklyn,NY,11220,Great,4.8,4.6,4.8,4.5,4.8,4.6,Florett Silver Metallic,Black,All-wheel Drive,19,25,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,WA1AHAF77KD016211,AU118164,22417
2019,BMW,330 i xDrive,Certified,39816,4.9,30,Dealer,BMW of Turnersville,4.7,329,3400 Route 42 Turnersville,NJ,8012,Good,4.9,4.9,5,4.6,4.9,4.9,Jet Black,Black,All-wheel Drive,25,34,Gasoline,8-Speed Automatic,2.0L I4 16V GDI DOHC Turbo,3MW5R7J51K8A05082,WW05082F,17072
