,Player,Team,Pos,GP,W%,K,D,A,KDA,KP,DTH%,FB%,GD10,XPD10,CSD10,CSPM,CS%P15,DPM,DMG%,EGPM,Gold%,WPM,WCPM,Split
24,Jiizuké,Vitality,Middle,1.0,100.0,5.0,1.0,5.0,10.0,52.6,16.7,0.0,121.0,303.0,5.0,9.7,27.0,597.0,27.2,346.5,23.3,0.36,0.14,Spring Regular
25,kaSing,Excel Esports,Support,14.0,21.0,8.0,28.0,81.0,3.2,65.4,17.6,7.0,-156.0,-74.0,1.9,1.5,5.6,112.0,7.6,117.8,11.2,1.51,0.37,Spring Regular
26,Kikis,Rogue,Jungle,18.0,11.0,27.0,58.0,81.0,1.9,74.5,23.0,22.0,-123.0,23.0,1.4,4.9,14.0,252.0,17.5,168.2,17.1,0.56,0.31,Spring Regular
27,Kobbe,Splyce,ADC,18.0,61.0,81.0,24.0,93.0,7.3,68.2,11.2,35.0,-34.0,-72.0,-3.4,10.0,32.2,521.0,28.6,330.5,27.6,0.36,0.35,Spring Regular
28,Kold,Origen,Jungle,18.0,67.0,43.0,35.0,84.0,3.6,64.5,22.6,33.0,52.0,65.0,1.1,5.3,14.4,212.0,12.9,200.9,17.0,0.42,0.4,Spring Regular
29,Maxlore,Misfits,Jungle,18.0,44.0,37.0,42.0,94.0,3.1,68.2,18.8,33.0,-162.0,-168.0,-0.1,5.2,15.1,236.0,14.8,196.3,17.5,0.63,0.34,Spring Regular
30,Memento,Schalke 04,Jungle,19.0,47.0,31.0,47.0,100.0,2.8,68.9,24.0,42.0,-79.0,-190.0,-2.9,4.9,12.1,191.0,11.9,182.1,15.9,0.66,0.37,Spring Regular
31,Mikyx,G2 Esports,Support,16.0,81.0,17.0,48.0,182.0,4.1,71.1,26.1,25.0,101.0,59.0,-0.7,1.2,4.1,188.0,8.6,143.9,10.8,1.6,0.33,Spring Regular
32,Mithy,Origen,Support,18.0,67.0,15.0,40.0,112.0,3.2,64.5,25.8,39.0,95.0,151.0,-0.5,1.5,5.1,121.0,7.7,131.8,11.2,1.35,0.27,Spring Regular
33,Mowgli,Vitality,Jungle,18.0,56.0,27.0,47.0,114.0,3.0,67.8,23.3,22.0,-94.0,-212.0,-0.2,4.5,11.2,236.0,13.5,176.2,14.9,0.88,0.49,Spring Regular
34,Mystiques,Excel Esports,Support,4.0,50.0,5.0,9.0,30.0,3.9,76.1,18.4,25.0,16.0,-124.0,-9.8,0.7,2.8,132.0,8.8,128.6,11.7,1.05,0.23,Spring Regular
35,Nemesis,Fnatic,Middle,18.0,61.0,42.0,25.0,94.0,5.4,63.8,14.4,33.0,82.0,-52.0,-4.3,8.9,25.0,432.0,24.8,261.5,22.4,0.49,0.2,Spring Regular
36,Norskeren,Splyce,Support,18.0,61.0,16.0,52.0,159.0,3.4,68.6,24.3,47.0,101.0,-86.0,1.6,1.9,6.7,147.0,8.6,152.1,12.5,1.53,0.38,Spring Regular
37,Nukeduck,Origen,Middle,18.0,67.0,41.0,28.0,75.0,4.1,58.9,18.1,11.0,118.0,195.0,5.3,9.1,26.4,424.0,25.8,267.4,22.8,0.45,0.18,Spring Regular
38,Odoamne,Schalke 04,Top,19.0,47.0,46.0,47.0,51.0,2.1,51.1,24.0,0.0,168.0,6.0,3.4,8.3,23.2,463.0,27.4,261.5,22.7,0.45,0.2,Spring Regular
39,Orome,Splyce,Top,1.0,100.0,6.0,2.0,6.0,6.0,52.2,25.0,0.0,324.0,710.0,16.0,9.7,28.5,494.0,20.8,309.8,22.8,0.41,0.15,Spring Regular
40,Patrik,Origen,ADC,18.0,67.0,69.0,22.0,68.0,6.2,69.5,14.2,39.0,59.0,-43.0,1.7,9.9,31.7,502.0,31.8,328.6,28.1,0.47,0.33,Spring Regular
41,Perkz,G2 Esports,ADC,18.0,72.0,82.0,36.0,112.0,5.4,62.6,16.2,33.0,133.0,-9.0,3.3,9.9,32.4,593.0,26.9,344.0,26.8,0.38,0.26,Spring Regular
42,Pirean,SK Gaming,Middle,19.0,53.0,31.0,50.0,110.0,2.8,66.5,19.2,22.0,22.0,-17.0,-0.5,8.4,24.8,446.0,25.7,242.0,21.3,0.43,0.29,Spring Regular
43,Profit,Rogue,Top,12.0,0.0,20.0,38.0,42.0,1.6,64.6,21.3,25.0,-75.0,22.0,0.9,7.9,25.2,320.0,23.0,216.6,22.5,0.39,0.12,Spring Regular
44,promisq,G2 Esports,Support,2.0,0.0,2.0,8.0,15.0,2.1,56.7,21.1,50.0,-265.0,-357.0,0.5,1.4,4.9,101.0,5.4,111.4,9.7,1.78,0.48,Spring Regular
45,Rekkles,Fnatic,ADC,18.0,61.0,69.0,31.0,70.0,4.5,65.3,17.8,28.0,182.0,84.0,7.0,10.5,34.0,446.0,25.4,337.5,28.6,0.37,0.51,Spring Regular
46,Saken,Vitality,Middle,2.0,50.0,6.0,3.0,3.0,3.0,56.3,25.0,0.0,-315.0,-176.0,-9.5,9.3,27.1,359.0,27.4,275.4,24.7,0.63,0.12,Spring Regular
47,Selfmade,SK Gaming,Jungle,19.0,53.0,50.0,47.0,108.0,3.4,74.5,18.1,39.0,103.0,255.0,4.7,5.2,14.3,302.0,17.1,201.5,17.7,0.48,0.24,Spring Regular
48,Sencux,Rogue,Middle,18.0,11.0,46.0,48.0,47.0,1.9,64.1,19.0,17.0,-140.0,-15.0,-2.9,8.7,27.0,392.0,27.0,244.8,25.0,0.43,0.15,Spring Regular
49,sOAZ,Misfits,Top,18.0,44.0,32.0,61.0,71.0,1.7,53.6,27.2,11.0,-13.0,12.0,0.2,7.7,22.9,385.0,23.9,232.6,20.8,0.48,0.2,Spring Regular
50,Special,Excel Esports,Middle,10.0,30.0,32.0,24.0,43.0,3.1,63.0,17.4,10.0,11.0,100.0,0.9,8.6,26.4,465.0,28.7,253.6,23.3,0.45,0.19,Spring Regular
51,Upset,Schalke 04,ADC,19.0,47.0,60.0,16.0,69.0,8.1,67.9,8.2,21.0,57.0,0.0,2.5,10.4,32.9,482.0,28.5,319.1,27.9,0.45,0.31,Spring Regular
52,Vander,Rogue,Support,6.0,33.0,4.0,10.0,24.0,2.8,57.1,13.5,0.0,-29.0,-16.0,6.8,2.1,7.8,104.0,6.8,109.6,10.6,1.69,0.36,Spring Regular
53,Vizicsacsi,Splyce,Top,17.0,59.0,56.0,49.0,72.0,2.6,55.2,23.8,31.0,-141.0,-74.0,-1.7,7.6,21.4,351.0,21.0,244.8,20.6,0.67,0.21,Spring Regular
54,Wadid,Rogue,Support,12.0,0.0,8.0,39.0,61.0,1.8,71.9,21.9,8.0,79.0,-264.0,4.6,1.5,5.2,107.0,7.9,107.2,11.1,1.33,0.3,Spring Regular
55,Werlyb,SK Gaming,Top,19.0,53.0,36.0,53.0,89.0,2.4,59.0,20.4,22.0,-152.0,-61.0,-5.1,7.7,22.8,381.0,21.8,241.1,21.2,0.45,0.16,Spring Regular
56,Wunder,G2 Esports,Top,18.0,72.0,56.0,40.0,107.0,4.1,52.6,18.0,17.0,205.0,144.0,11.0,8.7,24.1,481.0,22.7,287.8,22.5,0.46,0.15,Spring Regular
57,Xerxe,Splyce,Jungle,18.0,61.0,42.0,34.0,145.0,5.5,73.3,15.9,53.0,180.0,321.0,1.9,5.1,13.3,263.0,14.0,197.1,16.3,0.49,0.41,Spring Regular
58,Alphari,Origen,Top,10.0,30.0,23.0,31.0,51.0,2.4,66.7,20.3,20.0,-11.0,97.0,0.2,7.4,24.0,483.0,27.1,230.8,21.9,0.43,0.16,Spring Playoffs
59,Attila,Vitality,ADC,3.0,0.0,3.0,10.0,7.0,1.0,50.0,16.7,33.0,-243.0,-325.0,-9.7,8.3,27.4,411.0,24.5,242.9,24.3,0.39,0.21,Spring Playoffs
60,Broxah,Fnatic,Jungle,11.0,64.0,37.0,20.0,76.0,5.7,68.5,14.7,27.0,83.0,120.0,6.0,5.9,16.8,299.0,17.1,241.1,18.8,0.42,0.3,Spring Playoffs
61,Bwipo,Fnatic,Top,11.0,64.0,30.0,40.0,75.0,2.6,63.6,29.4,9.0,-327.0,-142.0,-8.7,7.3,22.0,418.0,23.8,250.5,20.0,0.48,0.15,Spring Playoffs
62,Cabochard,Vitality,Top,3.0,0.0,3.0,8.0,10.0,1.6,65.0,13.3,33.0,634.0,340.0,15.7,8.6,31.9,384.0,24.9,268.3,26.8,0.55,0.14,Spring Playoffs
63,Caps,G2 Esports,Middle,5.0,100.0,22.0,9.0,34.0,6.2,65.9,19.6,40.0,-155.0,-198.0,-5.0,8.7,24.4,525.0,25.2,310.5,24.4,0.35,0.26,Spring Playoffs
64,Caps,G2 Esports,Support,1.0,100.0,6.0,0.0,11.0,17.0,70.8,0.0,0.0,-638.0,-821.0,-53.0,2.2,8.2,292.0,14.9,224.8,15.1,0.8,0.32,Spring Playoffs
65,Crownshot,SK Gaming,ADC,4.0,25.0,18.0,14.0,13.0,2.2,68.9,22.6,25.0,-295.0,-228.0,-2.5,9.7,31.7,576.0,31.3,320.5,30.2,0.39,0.46,Spring Playoffs
66,Dreams,SK Gaming,Support,4.0,25.0,3.0,18.0,31.0,1.9,75.6,29.0,25.0,-109.0,-127.0,5.0,1.7,5.8,119.0,6.2,103.9,9.6,1.37,0.27,Spring Playoffs
67,Humanoid,Splyce,Middle,8.0,50.0,25.0,21.0,47.0,3.4,60.0,19.6,13.0,-26.0,27.0,-0.4,9.6,28.8,568.0,28.6,294.1,24.7,0.47,0.17,Spring Playoffs
68,Hylissang,Fnatic,Support,11.0,64.0,10.0,34.0,99.0,3.2,66.1,25.0,9.0,5.0,-195.0,-7.4,1.1,3.5,157.0,8.9,137.4,10.8,1.35,0.29,Spring Playoffs
69,Jactroll,Vitality,Support,3.0,0.0,3.0,15.0,9.0,0.8,60.0,25.0,33.0,-126.0,-82.0,-0.3,1.4,6.0,139.0,9.0,102.5,10.3,1.18,0.23,Spring Playoffs
70,Jankos,G2 Esports,ADC,1.0,100.0,3.0,2.0,13.0,8.0,66.7,28.6,0.0,451.0,973.0,68.0,8.3,22.9,366.0,18.6,294.4,19.8,0.36,0.24,Spring Playoffs
71,Jankos,G2 Esports,Jungle,5.0,100.0,9.0,10.0,39.0,4.8,56.5,21.7,40.0,332.0,25.0,1.4,5.1,14.1,286.0,15.0,206.2,16.2,1.0,0.56,Spring Playoffs
72,Jiizuke,Vitality,Middle,3.0,0.0,3.0,15.0,6.0,0.6,45.0,25.0,33.0,-17.0,-2.0,-3.3,8.6,25.1,434.0,27.1,222.3,22.1,0.46,0.12,Spring Playoffs
73,Kobbe,Splyce,ADC,8.0,50.0,47.0,19.0,37.0,4.4,70.0,17.8,63.0,259.0,-37.0,-2.1,9.9,31.5,618.0,30.2,331.6,27.5,0.36,0.31,Spring Playoffs
74,Kold,Origen,Jungle,10.0,30.0,14.0,33.0,59.0,2.2,65.8,21.6,20.0,-92.0,107.0,2.9,4.6,13.0,233.0,13.3,174.2,17.0,0.89,0.41,Spring Playoffs
75,Mikyx,G2 Esports,Jungle,1.0,100.0,0.0,2.0,20.0,10.0,83.3,28.6,100.0,-1017.0,-1311.0,-52.0,0.8,2.8,195.0,9.9,185.2,12.5,1.49,0.4,Spring Playoffs
76,Mikyx,G2 Esports,Support,5.0,100.0,4.0,13.0,57.0,4.7,71.8,28.3,60.0,120.0,-39.0,1.6,1.7,6.0,164.0,8.0,136.7,10.7,1.59,0.32,Spring Playoffs
77,Mithy,Origen,Support,10.0,30.0,8.0,32.0,71.0,2.5,71.2,20.9,20.0,79.0,333.0,11.1,2.5,7.6,143.0,8.4,120.2,11.4,1.13,0.25,Spring Playoffs
78,Mowgli,Vitality,Jungle,3.0,0.0,8.0,12.0,7.0,1.3,75.0,20.0,67.0,-203.0,-459.0,-8.7,3.7,9.6,220.0,14.5,166.3,16.6,0.74,0.32,Spring Playoffs
79,Nemesis,Fnatic,Middle,11.0,64.0,44.0,25.0,69.0,4.5,68.5,18.4,9.0,63.0,-59.0,0.7,9.2,26.4,504.0,27.5,308.5,23.9,0.55,0.18,Spring Playoffs
80,Norskeren,Splyce,Support,8.0,50.0,4.0,28.0,84.0,3.1,73.3,26.2,63.0,2.0,74.0,-0.5,1.6,5.3,135.0,6.7,125.0,10.4,1.31,0.29,Spring Playoffs
81,Nukeduck,Origen,Middle,10.0,30.0,39.0,26.0,35.0,2.8,66.7,17.0,10.0,25.0,151.0,2.2,8.8,29.1,464.0,26.1,267.8,25.6,0.42,0.14,Spring Playoffs
82,Patrik,Origen,ADC,10.0,30.0,27.0,31.0,49.0,2.5,68.5,20.3,20.0,-67.0,-430.0,-5.2,7.6,26.2,446.0,25.0,253.0,24.1,0.47,0.32,Spring Playoffs
83,Perkz,G2 Esports,ADC,5.0,100.0,22.0,4.0,29.0,12.8,60.0,8.7,40.0,-18.0,413.0,-9.2,8.8,31.0,522.0,25.4,320.3,25.1,0.5,0.32,Spring Playoffs
84,Perkz,G2 Esports,Middle,1.0,100.0,8.0,0.0,10.0,18.0,75.0,0.0,100.0,530.0,312.0,14.0,11.0,36.1,516.0,26.3,410.0,27.6,0.44,0.2,Spring Playoffs
85,Pirean,SK Gaming,Middle,4.0,25.0,5.0,8.0,24.0,3.6,64.4,12.9,0.0,-112.0,-99.0,-1.5,8.1,23.9,469.0,25.2,226.1,21.5,0.45,0.27,Spring Playoffs
86,Rekkles,Fnatic,ADC,11.0,64.0,44.0,17.0,47.0,5.4,55.2,12.5,9.0,13.0,313.0,7.8,9.8,31.4,402.0,22.7,336.8,26.5,0.53,0.5,Spring Playoffs
87,Selfmade,SK Gaming,Jungle,4.0,25.0,9.0,12.0,20.0,2.4,64.4,19.4,0.0,398.0,401.0,9.3,5.3,14.6,236.0,14.5,184.3,17.4,0.67,0.38,Spring Playoffs
88,Vizicsacsi,Splyce,Top,8.0,50.0,23.0,21.0,64.0,4.1,72.5,19.6,25.0,74.0,37.0,4.5,7.4,21.4,430.0,22.3,250.9,21.2,0.61,0.25,Spring Playoffs
89,Werlyb,SK Gaming,Top,4.0,25.0,10.0,10.0,15.0,2.5,55.6,16.1,0.0,-298.0,-224.0,-11.0,7.3,24.1,412.0,22.8,226.7,21.3,0.43,0.18,Spring Playoffs
90,Wunder,G2 Esports,Top,6.0,100.0,35.0,13.0,27.0,4.8,56.9,24.5,50.0,400.0,29.0,9.2,8.5,25.4,540.0,27.0,312.2,23.9,0.41,0.1,Spring Playoffs
91,Xerxe,Splyce,Jungle,8.0,50.0,21.0,18.0,60.0,4.5,67.5,16.8,75.0,-203.0,-180.0,-7.6,4.8,12.9,236.0,12.2,190.3,16.2,0.83,0.46,Spring Playoffs
92,Abbedagge,Schalke 04,Middle,18.0,61.0,65.0,43.0,115.0,4.2,65.5,22.1,11.0,-60.0,159.0,-1.3,8.8,26.4,509.0,27.7,284.9,24.2,0.46,0.2,Summer Regular
93,Alphari,Origen,Top,18.0,39.0,47.0,43.0,65.0,2.6,53.6,18.3,22.0,305.0,250.0,13.4,8.7,26.1,467.0,27.2,271.7,24.4,0.46,0.17,Summer Regular
94,Attila,Vitality,ADC,19.0,42.0,61.0,46.0,87.0,3.2,67.0,16.3,26.0,179.0,129.0,10.1,9.7,33.1,481.0,26.1,306.1,26.8,0.34,0.39,Summer Regular
95,Broxah,Fnatic,Jungle,18.0,78.0,65.0,53.0,134.0,3.8,60.9,21.1,56.0,135.0,-9.0,-6.2,4.6,13.6,297.0,14.8,211.2,15.9,0.63,0.29,Summer Regular
96,Bwipo,Fnatic,Top,17.0,76.0,74.0,59.0,120.0,3.3,63.0,24.0,41.0,146.0,191.0,-2.1,7.7,23.1,493.0,23.5,292.6,22.2,0.46,0.2,Summer Regular
97,Bwipo,Fnatic,Middle,1.0,100.0,2.0,0.0,6.0,8.0,42.1,0.0,100.0,458.0,923.0,15.0,8.9,27.8,389.0,19.0,304.4,21.2,0.42,0.15,Summer Regular
98,Cabochard,Vitality,Top,19.0,42.0,50.0,42.0,87.0,3.3,62.0,14.9,5.0,187.0,114.0,4.4,8.2,23.7,400.0,21.6,265.3,23.5,0.43,0.16,Summer Regular
99,Caedrel,Excel Esports,Support,1.0,0.0,3.0,11.0,12.0,1.4,57.7,22.4,0.0,-374.0,-520.0,3.0,1.5,8.6,289.0,11.3,141.2,11.9,1.45,0.19,Summer Regular
100,Caedrel,Excel Esports,Jungle,17.0,24.0,23.0,48.0,91.0,2.4,74.5,19.2,29.0,28.0,111.0,1.6,4.8,13.2,189.0,12.1,173.9,16.7,0.73,0.51,Summer Regular
101,Caps,G2 Esports,ADC,1.0,100.0,14.0,7.0,8.0,3.1,44.9,25.9,0.0,2312.0,215.0,12.0,7.8,23.0,1137.0,25.2,500.4,27.4,0.19,0.04,Summer Regular
102,Caps,G2 Esports,Middle,16.0,88.0,90.0,36.0,79.0,4.7,55.2,22.5,38.0,277.0,150.0,3.9,8.6,26.2,579.0,27.8,316.9,23.8,0.37,0.2,Summer Regular
103,Caps,G2 Esports,Top,1.0,0.0,3.0,8.0,2.0,0.6,45.5,29.6,0.0,-1548.0,-463.0,-23.0,5.6,19.2,385.0,19.1,169.0,16.4,0.37,0.15,Summer Regular
104,Crownshot,SK Gaming,ADC,19.0,37.0,71.0,48.0,90.0,3.4,71.9,18.5,32.0,248.0,-7.0,4.8,9.9,32.5,564.0,30.7,312.9,28.4,0.37,0.4,Summer Regular
105,Dan Dan,Misfits,Top,10.0,40.0,22.0,24.0,24.0,1.9,34.1,13.0,0.0,-98.0,181.0,-0.1,9.1,28.1,349.0,19.4,271.0,23.5,0.41,0.11,Summer Regular
106,Doss,Misfits,Support,2.0,0.0,1.0,10.0,17.0,1.8,72.0,20.4,0.0,-64.0,-397.0,5.5,0.8,3.0,169.0,8.6,95.7,8.9,1.21,0.29,Summer Regular
107,Dreams,SK Gaming,Support,19.0,37.0,17.0,56.0,144.0,2.9,71.9,21.6,32.0,-47.0,-1.0,3.9,1.3,4.6,148.0,7.8,108.8,9.7,1.36,0.21,Summer Regular
108,Expect,Excel Esports,ADC,1.0,0.0,7.0,11.0,8.0,1.4,57.7,22.4,0.0,-2312.0,-215.0,-12.0,5.7,14.5,448.0,17.4,259.7,21.8,0.37,0.11,Summer Regular
109,Expect,Excel Esports,Top,17.0,24.0,27.0,51.0,68.0,1.9,62.1,20.4,29.0,-38.0,-110.0,-6.1,7.4,23.0,336.0,22.7,223.6,21.8,0.49,0.19,Summer Regular
110,Febiven,Misfits,Middle,6.0,33.0,12.0,13.0,25.0,2.8,67.3,21.0,17.0,-165.0,-63.0,-3.0,9.7,30.2,352.0,24.4,272.6,25.1,0.49,0.15,Summer Regular
111,Finn,Rogue,Top,6.0,50.0,18.0,23.0,44.0,2.7,65.3,22.5,17.0,-255.0,-169.0,-1.0,6.7,22.3,449.0,25.4,220.6,20.6,0.45,0.2,Summer Regular
112,GorillA,Misfits,Support,8.0,25.0,2.0,17.0,41.0,2.5,69.4,15.9,13.0,50.0,-105.0,8.0,1.6,4.7,152.0,10.8,97.6,9.3,1.34,0.31,Summer Regular
113,H1IVA,Misfits,Support,8.0,50.0,10.0,37.0,55.0,1.8,59.1,27.2,50.0,96.0,95.0,7.3,1.5,4.5,172.0,8.8,116.8,9.6,1.4,0.34,Summer Regular
114,Hans Sama,Misfits,ADC,12.0,33.0,38.0,26.0,45.0,3.2,69.2,14.6,17.0,-155.0,-140.0,-8.7,9.3,30.4,429.0,26.9,297.4,27.2,0.44,0.24,Summer Regular
115,HeaQ,Rogue,ADC,2.0,50.0,2.0,2.0,10.0,6.0,60.0,11.8,50.0,-112.0,47.0,-2.0,8.8,28.1,422.0,24.0,239.8,23.5,0.43,0.13,Summer Regular
116,Hjarnan,Excel Esports,ADC,4.0,0.0,3.0,8.0,5.0,1.0,66.7,15.4,0.0,37.0,85.0,12.3,10.0,32.8,388.0,28.6,255.5,28.5,0.32,0.36,Summer Regular
117,Humanoid,Splyce,Middle,18.0,67.0,71.0,55.0,78.0,2.7,58.0,24.2,17.0,-78.0,-32.0,-1.1,9.6,28.6,482.0,27.0,305.5,24.6,0.45,0.21,Summer Regular
118,Hylissang,Fnatic,Middle,1.0,100.0,6.0,5.0,24.0,6.0,73.2,19.2,0.0,-1097.0,163.0,-29.0,3.3,5.3,359.0,12.4,219.9,15.3,0.35,0.16,Summer Regular
119,Hylissang,Fnatic,ADC,1.0,100.0,3.0,3.0,9.0,4.0,44.4,27.3,0.0,-499.0,-34.0,-24.0,5.4,14.6,283.0,12.7,240.2,15.8,0.82,0.26,Summer Regular
120,Hylissang,Fnatic,Support,16.0,75.0,26.0,63.0,147.0,2.7,66.8,29.4,50.0,-121.0,-126.0,-2.3,1.0,3.5,234.0,11.5,145.3,11.2,1.2,0.3,Summer Regular
121,IgNar,Schalke 04,Support,18.0,61.0,22.0,24.0,183.0,8.5,74.5,12.3,28.0,25.0,223.0,-1.8,1.4,5.1,159.0,8.8,128.5,10.7,1.62,0.37,Summer Regular
122,Inspired,Rogue,Jungle,18.0,39.0,44.0,50.0,109.0,3.1,65.9,21.0,28.0,25.0,-27.0,1.2,4.6,12.7,227.0,13.3,181.6,17.2,0.66,0.37,Summer Regular
123,Jactroll,Vitality,Support,19.0,42.0,23.0,70.0,115.0,2.0,62.4,24.8,26.0,42.0,28.0,-6.7,1.1,4.0,196.0,11.2,112.3,9.8,1.35,0.23,Summer Regular
124,Jankos,G2 Esports,Jungle,18.0,83.0,73.0,40.0,166.0,6.0,65.3,18.7,39.0,171.0,225.0,8.3,5.3,15.3,374.0,15.9,246.7,18.2,0.74,0.39,Summer Regular
125,Jenax,SK Gaming,Middle,7.0,57.0,34.0,20.0,40.0,3.7,66.1,23.5,29.0,38.0,-34.0,-4.1,8.3,25.4,524.0,24.8,293.3,24.4,0.48,0.27,Summer Regular
126,Jeskla,Excel Esports,Top,1.0,0.0,4.0,7.0,6.0,1.4,38.5,14.3,0.0,-1523.0,-1094.0,-23.0,6.2,34.1,561.0,21.9,225.6,19.0,0.48,0.04,Summer Regular
127,Jeskla,Excel Esports,ADC,13.0,31.0,34.0,40.0,48.0,2.1,58.2,20.2,15.0,-78.0,120.0,-1.7,8.7,29.6,457.0,28.0,273.2,25.2,0.53,0.19,Summer Regular
128,Jiizuke,Vitality,Middle,19.0,42.0,57.0,61.0,78.0,2.2,61.1,21.6,5.0,61.0,115.0,1.9,9.1,28.2,514.0,28.9,287.3,25.2,0.44,0.14,Summer Regular
129,kaSing,Excel Esports,Support,4.0,0.0,2.0,9.0,5.0,0.8,58.3,17.3,0.0,-171.0,26.0,-9.5,1.2,4.3,136.0,10.0,85.1,9.4,1.35,0.22,Summer Regular
