"Edad","Distrito","Carrera","Ciclo","Sexo","Ocupacion","Cantidad_de_cursos","Horas_de_sueño","Promedio_ponderado","Horas_de_estudio","C_P","C1_P1","C1_P2","C1_P3","C1_P4","C1_P5","C1_P6","C1_P7","C2_P1","C2_P2","C2_P3","C2_P4","C2_P5","C2_P6","C2_P7","C2_P8","C2_P9","C2_P10","C2_P11","C2_P12","C2_P13","C2_P14","C2_P15","C2_P16","C2_P17","C2_P18","C2_P19","C2_P20","Nivel_propio_de_estres","C3_P1","C3_P2","C3_P3","C3_P4","C3_P5","C3_P6","C3_P7","C4_P1","C4_P2","C4_P3","C4_P4","C4_P5","C4_P6","C4_P7","C4_P8"
19,"Jesús María","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",6,6,14.59,70,5,3,1,3,1,3,1,3,5,3,4,2,3,3,4,4,3,4,4,2,2,3,1,2,1,3,2,1,3,2,1,2,3,3,2,4,3,5,3,2,5,2,3,2
24,"Ate Vitarte","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",6,5,14.3,70,5,5,5,5,5,5,5,5,5,4,3,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,5,4,4,4,4,5,4,4,3,5,4,3,5
19,"Independencia","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",6,5,11,35,4,4,3,1,2,1,4,3,4,3,3,2,4,4,2,2,1,2,2,2,2,1,1,2,2,3,1,1,3,2,2,3,3,4,2,5,4,3,2,2,4,3,4,2
19,"Lince","Ingeniería Ambiental","Tercer ciclo","Femenino","Estudiando",6,5,15,20,5,4,3,4,5,1,5,4,5,2,4,2,4,3,3,3,3,4,3,2,2,3,2,2,2,3,2,3,4,2,2,3,3,1,1,5,5,5,4,4,3,4,5,5
18,"Villa María del Triunfo","Ciencia de la Computación","Tercer ciclo","Femenino","Estudiando",6,5,13.93,56,4,5,4,5,4,5,5,4,4,2,3,2,3,4,4,3,4,4,3,3,4,3,2,1,3,2,2,3,3,4,4,3,3,3,4,4,5,4,4,4,5,5,5,5
21,"San Juan de Lurigancho","Ciencia de la Computación","Cuarto ciclo","Masculino","Estudiando",4,6,14.4,31,3,4,2,3,4,2,4,4,3,1,2,4,2,3,1,3,2,2,1,3,2,4,1,2,1,2,1,1,2,3,3,3,3,5,2,5,2,2,1,2,1,4,2,1
21,"San Martín de Porres","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",5,6,14.6,20,4,3,1,4,3,4,4,4,4,2,2,4,3,2,3,4,1,2,3,4,2,2,1,4,1,2,1,1,3,3,2,3,4,3,1,4,4,4,2,4,4,3,4,4
21,"Callao","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,8,14.05,21,4,3,1,3,3,3,4,3,4,2,3,3,3,3,3,3,2,3,2,3,2,3,2,2,2,2,2,2,3,4,3,2,3,3,1,4,4,4,3,3,4,4,4,5
18,"Barranco","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",6,4,14,24,5,1,2,2,1,1,2,2,5,2,2,2,2,2,3,3,1,3,3,3,2,2,2,2,1,2,1,1,3,4,4,4,3,4,4,3,4,4,4,3,3,3,3,3
19,"Villa El Salvador","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",6,6,15.7,15,2,1,2,1,2,2,1,1,2,2,1,1,2,1,2,4,1,1,2,4,2,1,1,3,1,1,1,1,2,2,2,3,2,3,1,3,3,3,1,2,3,3,2,2
19,"Los Olivos","Ingeniería Electrónica","Tercer ciclo","Masculino","Estudiando",6,5,14.5,70,2,1,1,1,1,1,3,3,2,3,2,3,3,4,4,4,2,3,2,3,3,3,3,2,2,2,3,3,2,3,4,3,4,4,2,4,4,3,3,3,3,2,4,3
19,"Barranco","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,6,13.86,48,5,5,3,3,4,2,4,4,5,2,2,3,2,2,3,4,1,4,2,3,2,2,2,2,2,2,2,2,4,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3
20,"San Juan de Lurigancho","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",6,8,14.68,14,5,4,2,1,1,1,3,4,5,1,3,3,2,4,4,3,4,4,2,2,2,4,1,2,1,3,2,3,3,5,5,5,3,4,2,5,2,1,1,1,1,1,3,4
19,"Barranco","Ingeniería Civil","Quinto ciclo","Masculino","Estudiando",8,4,15.61,40,5,5,4,4,4,5,5,2,5,4,4,3,4,4,4,2,4,4,4,2,2,4,1,3,3,4,2,3,4,1,3,3,1,4,1,3,5,5,5,5,5,5,5,5
18,"Carabayllo","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",5,7,13.4,25,3,3,2,0,2,2,2,3,3,1,1,4,3,2,2,3,1,2,2,3,3,3,2,3,1,2,1,1,1,1,1,4,1,1,1,5,2,4,1,1,3,4,3,2
19,"Lima","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",6,5,14.7,28,3,3,3,1,1,3,4,1,3,2,2,3,3,2,3,3,1,2,3,3,2,2,2,3,1,2,2,2,2,3,3,4,2,3,4,4,3,3,3,3,3,3,3,3
19,"Santa Anita","Ingeniería Ambiental","Cuarto ciclo","Femenino","Estudiando",5,6,15,42,5,4,1,3,5,5,5,3,5,1,4,2,4,4,4,3,2,4,2,2,3,3,1,2,3,4,1,1,3,3,5,5,5,5,4,5,5,5,2,2,5,2,5,2
19,"El Agustino","Ingeniería Ambiental","Cuarto ciclo","Masculino","Estudiando",6,6,9,20,4,3,3,1,1,3,1,2,4,2,2,3,4,3,3,3,2,2,3,3,3,3,3,2,2,3,2,3,3,3,3,2,1,2,2,3,3,3,4,4,3,4,2,2
19,"San Martín de Porres","Ingeniería Industrial","Cuarto ciclo","Masculino","Estudiando",5,6,11,42,5,4,3,3,5,4,5,4,5,2,3,2,4,4,3,2,3,4,2,2,3,4,3,2,1,4,4,3,3,4,5,4,2,4,4,5,4,5,3,4,5,5,4,4
17,"Ate Vitarte","Bioingeniería","Segundo ciclo","Femenino","Estudiando",7,7,17.75,20,3,5,0,0,1,1,5,3,3,2,2,2,2,1,1,4,1,2,2,4,3,2,1,3,1,1,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
17,"Lima","Ciencia de la Computación","Segundo ciclo","Masculino","Trabajando y estudiando",6,5,18.35,18,5,5,3,4,4,3,5,3,5,1,1,4,3,2,4,4,1,2,4,3,3,2,1,4,1,2,2,2,4,4,5,4,5,4,3,5,5,4,3,4,4,3,5,4
18,"Barranco","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",6,4,14,24,4,2,2,2,2,2,2,2,4,2,3,1,2,3,1,2,2,2,2,2,1,2,2,2,2,3,2,2,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4
18,"Santiago de Surco","Ciencia de Datos","Segundo ciclo","Masculino","Estudiando",6,8,13.05,35,3,3,0,0,2,2,1,2,3,1,1,4,2,2,2,3,2,3,2,3,2,1,1,2,1,2,1,2,3,3,2,2,1,1,2,2,3,3,1,1,4,2,4,3
17,"San Borja","Ingeniería Civil","Segundo ciclo","Masculino","Estudiando",5,6,19,12,5,4,2,4,4,4,4,5,5,2,2,3,4,2,3,2,3,3,2,3,3,3,3,3,2,2,2,2,3,4,4,5,2,5,3,5,5,5,3,5,5,3,5,5
17,"San Miguel","Ingeniería Mecatrónica","Segundo ciclo","Masculino","Estudiando",3,6,8.9,12,4,5,4,4,5,5,5,4,4,2,4,1,2,3,4,1,4,4,3,2,1,4,4,2,3,3,3,2,4,3,3,5,5,5,5,5,5,4,4,4,4,5,5,3
18,"Lurín","Ingeniería Industrial","Segundo ciclo","Masculino","Estudiando",6,8,14.5,14,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
19,"San Juan de Lurigancho","Ciencia de la Computación","Segundo ciclo","Masculino","Estudiando",6,5,17,14,4,1,3,3,3,3,1,4,4,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,3,4,3,3,4,3,4,4
18,"Ate Vitarte","Ingeniería Civil","Segundo ciclo","Masculino","Trabajando y estudiando",3,4,14,56,5,1,1,1,1,1,1,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5,5,5,3,1,4,4,5,4,5,5,5,5,5
18,"Villa María del Triunfo","Bioingeniería","Segundo ciclo","Femenino","Estudiando",7,8,16.35,91,2,3,1,1,3,3,4,3,2,3,2,3,2,1,4,3,1,2,2,3,2,2,3,3,2,2,1,2,2,3,3,3,4,4,2,4,3,4,2,2,2,3,3,3
19,"Chorrillos","Ingeniería Mecatrónica","Cuarto ciclo","Masculino","Estudiando",5,6,12,18,3,3,3,5,3,3,4,5,3,3,1,2,3,1,3,3,4,1,2,2,3,1,1,2,1,1,2,1,3,3,3,3,2,2,1,4,2,5,3,3,5,4,2,3
20,"Jesús María","Ingeniería Electrónica","Octavo ciclo","Femenino","Trabajando y estudiando",5,6,18.58,56,4,3,2,1,1,1,4,2,4,1,2,3,2,2,3,3,2,2,2,3,1,2,1,2,1,2,1,1,3,4,3,2,2,2,1,2,2,2,1,2,3,1,4,3
23,"Independencia","Ingeniería Industrial","Sexto ciclo","Masculino","Estudiando",5,6,14.3,20,3,3,3,1,3,1,4,1,3,3,2,2,3,2,1,4,1,2,3,3,3,2,3,3,2,3,2,2,3,4,3,4,3,3,4,5,3,3,3,4,3,4,4,3
21,"Santiago de Surco","Bioingeniería","Noveno ciclo","Masculino","Trabajando",4,6,15.2,15,4,1,3,4,4,3,4,5,4,3,3,2,3,3,3,2,2,2,2,2,3,3,2,2,1,2,1,1,4,4,4,5,5,3,2,4,4,3,4,4,3,4,4,5
22,"Callao","Bioingeniería","Noveno ciclo","Masculino","Estudiando",5,6,14.65,20,5,5,5,5,4,4,5,5,5,1,1,4,4,2,4,3,1,2,3,3,3,2,1,3,1,2,1,1,4,5,5,5,5,5,2,5,5,5,4,4,3,4,5,5
18,"Santiago de Surco","Ingeniería Mecatrónica","Cuarto ciclo","Masculino","Estudiando",4,5,10.94,35,4,4,2,3,3,3,4,4,4,3,1,2,1,2,3,3,2,3,3,4,1,2,2,4,1,1,2,2,3,4,2,2,3,4,1,3,3,5,1,2,4,2,4,3
19,"Lince","Ingeniería Civil","Cuarto ciclo","Masculino","Estudiando",6,7,15.87,28,3,4,1,1,1,3,4,1,3,3,2,2,3,2,2,3,1,2,2,3,3,2,2,2,1,2,1,1,3,3,3,5,4,4,4,3,4,5,5,5,4,4,5,3
21,"San Juan de Lurigancho","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,5,15,30,5,5,3,5,3,5,5,5,5,3,4,3,3,4,4,1,4,4,2,2,3,4,3,1,4,4,3,2,3,4,4,5,5,5,3,5,5,5,3,5,5,5,5,3
18,"Ate Vitarte","Ingeniería Mecánica","Tercer ciclo","Masculino","Estudiando",6,6,16,12,4,3,0,1,1,3,4,1,4,1,1,3,2,1,3,3,1,1,2,4,1,1,1,1,1,1,1,1,3,2,1,2,2,3,1,3,4,4,3,3,3,3,4,3
17,"Lima","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,5,13.4,28,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,3,4,4,4,4,4,4
21,"San Martín de Porres","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",6,6,15,30,4,4,1,4,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
20,"Barranco","Bioingeniería","Cuarto ciclo","Masculino","Estudiando",5,7,13,96,4,4,1,4,3,4,4,5,4,2,3,2,3,3,2,4,3,3,3,2,4,3,3,3,3,3,2,1,2,3,2,5,2,3,3,5,4,5,3,5,5,4,5,2
20,"Chorrillos","Ingeniería Mecatrónica","Primer ciclo","Masculino","Estudiando",6,5,12,72,4,4,1,3,1,3,3,3,4,3,2,2,3,2,2,4,2,2,2,4,2,2,2,4,2,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2
19,"Comas","Ingeniería Ambiental","Tercer ciclo","Femenino","Estudiando",6,8,15,60,3,3,2,1,2,2,3,1,3,1,1,3,2,1,2,3,1,2,3,3,1,1,1,3,1,1,1,1,2,3,3,3,3,4,2,4,3,3,1,2,2,1,3,1
19,"Ate Vitarte","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",6,6,15,72,4,3,3,3,3,3,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,2,4,2,3,2,2,3,3,2,2,2,2,2,2,2
19,"Ate Vitarte","Ingeniería Mecatrónica","Quinto ciclo","Femenino","Estudiando",5,2,13.98,25,5,5,3,4,5,5,5,4,5,3,2,2,3,2,3,3,1,1,3,3,3,3,1,4,1,2,1,1,4,5,5,4,2,4,2,5,5,5,5,5,3,5,4,2
16,"Cieneguilla","Administración & Negocios Digitales","Noveno ciclo","Masculino","Trabajando y estudiando",7,6,18.6,20,1,0,5,0,0,0,0,5,1,1,1,1,1,1,4,4,1,1,4,4,1,1,1,4,1,1,1,1,1,5,5,5,5,1,5,5,1,1,5,5,5,1,1,1
21,"San Martín de Porres","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",5,6,14.4,56,4,3,1,3,3,3,3,3,4,3,2,4,2,2,4,4,1,2,3,3,1,1,1,4,2,2,2,2,3,5,5,4,4,4,1,3,4,4,4,4,4,4,4,3
21,"Chorrillos","Ingeniería Industrial","Primer ciclo","Femenino","Estudiando",5,5,20,24,4,3,3,3,3,3,5,5,4,2,2,2,2,3,4,3,2,3,2,3,3,3,2,2,1,2,2,2,2,3,3,2,1,1,3,4,3,4,2,3,4,3,4,3
20,"Santiago de Surco","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",7,5,4,56,4,4,4,4,4,4,4,4,4,2,4,2,4,3,3,4,3,2,3,3,4,3,3,3,4,3,3,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4
20,"San Juan de Lurigancho","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,6,15.6,28,4,4,1,3,3,3,3,2,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,3,3,3,4,2,3,3,5,4,3,3,3,3,4
18,"Ate Vitarte","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,5,14.65,30,5,4,1,1,1,4,1,2,5,1,1,3,2,2,2,3,2,3,2,3,1,1,1,4,1,2,1,1,3,2,1,2,2,3,2,2,4,4,2,2,2,1,2,2
18,"Barranco","Ingeniería Electrónica","Cuarto ciclo","Masculino","Estudiando",5,6,13,28,4,4,4,4,4,4,4,4,4,4,1,1,1,1,4,4,4,4,1,4,1,1,1,4,4,1,1,1,3,2,1,5,3,3,3,3,3,3,3,3,3,5,3,3
18,"Barranco","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,5,13,56,3,4,3,3,4,4,4,4,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,2,3,2,3,3,4,3,3,3,3,3,3
20,"Santiago de Surco","Ingeniería Industrial","Tercer ciclo","Masculino","Estudiando",7,5,14.3,56,4,4,5,3,3,3,4,4,4,2,2,2,3,2,3,4,2,4,3,3,3,3,3,2,4,3,2,3,3,3,3,4,4,4,4,4,4,4,3,3,4,4,3,4
18,"Villa El Salvador","Ciencia de la Computación","Cuarto ciclo","Masculino","Estudiando",6,6,16.91,15,3,4,0,4,4,4,4,2,3,2,1,4,3,1,4,4,1,2,2,3,1,1,1,4,1,1,1,1,3,3,1,2,5,1,2,2,3,5,1,3,3,4,4,3
18,"Comas","Ciencia de la Computación","Tercer ciclo","Masculino","Estudiando",6,6,16,35,4,4,3,4,5,3,4,3,4,3,1,4,3,2,3,4,1,1,3,4,3,2,4,4,2,1,1,1,3,5,3,3,3,4,3,4,4,5,3,3,4,5,5,3
19,"Lima","Ciencia de la Computación","Tercer ciclo","Masculino","Estudiando",6,7,15.8,42,2,2,0,2,2,2,0,0,2,1,1,2,1,1,3,2,1,1,1,3,1,1,1,3,1,1,1,1,1,2,2,2,2,2,2,4,3,2,2,2,2,3,3,2
18,"Lurigancho","Ingeniería Civil","Tercer ciclo","Masculino","Estudiando",6,3,14.61,25,4,3,2,1,2,2,2,2,4,2,1,2,1,1,2,3,1,2,2,4,3,1,2,4,1,1,1,2,2,4,3,4,3,3,3,3,3,3,2,2,2,2,3,4
16,"San Juan de Miraflores","Ingeniería Industrial","Segundo ciclo","Masculino","Estudiando",7,4,12,35,3,1,1,1,1,1,1,1,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,4,3,4,4,4,4,4,3,4,3,4,3
18,"San Borja","Ingeniería Química","Cuarto ciclo","Masculino","Estudiando",7,6,14.8,35,5,3,4,4,4,4,4,4,5,4,4,1,3,4,4,4,4,4,2,2,2,2,1,3,1,4,1,3,3,4,2,1,3,4,1,1,4,3,4,1,5,3,5,3
21,"San Miguel","Ingeniería Civil","Quinto ciclo","Masculino","Estudiando",5,3,14,18,4,2,2,1,2,1,2,2,4,3,2,3,3,1,3,3,1,2,1,4,1,1,1,4,1,1,1,1,1,2,1,5,2,2,2,4,3,3,2,3,2,4,3,3
20,"El Agustino","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,5,17,20,5,4,4,4,4,4,4,4,5,3,1,4,1,1,1,1,1,2,1,1,2,2,2,2,2,3,2,2,4,3,2,3,4,3,1,3,3,4,4,4,4,4,4,4
18,"Santiago de Surco","Ingeniería Electrónica","Cuarto ciclo","Masculino","Estudiando",4,5,13.2,14,5,4,3,4,3,4,5,5,5,3,4,2,4,4,3,4,2,4,2,1,3,3,2,2,1,3,3,3,3,5,5,4,3,4,4,4,5,5,4,4,5,2,5,3
18,"San Isidro","Ingeniería Industrial","Cuarto ciclo","Femenino","Estudiando",5,7,14.46,20,5,4,1,3,1,3,4,1,5,1,2,3,4,2,3,3,3,4,4,3,4,3,3,2,4,3,2,2,3,3,3,4,2,4,1,5,4,5,1,3,4,4,4,5
23,"Comas","Ingeniería Electrónica","Quinto ciclo","Femenino","Trabajando y estudiando",7,2.4,9,14,5,5,4,4,4,4,5,5,5,3,3,2,4,3,3,3,2,4,2,2,3,4,2,2,2,2,2,2,3,5,4,5,3,2,4,5,3,5,4,4,4,4,4,4
18,"San Juan de Lurigancho","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",5,5,16,21,5,5,3,4,4,4,5,3,5,1,2,4,2,1,4,4,1,2,3,4,1,1,1,4,3,1,1,1,3,4,2,4,1,5,1,5,5,5,4,5,4,5,5,4
18,"Puente Piedra","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,5,16.5,21,4,4,1,1,1,1,4,2,4,3,2,2,2,2,2,2,2,2,2,3,2,2,1,3,1,2,1,2,3,4,3,3,3,4,2,3,5,5,3,3,4,2,4,3
21,"Lince","Bioingeniería","Cuarto ciclo","Femenino","Estudiando",4,6,14,21,3,1,2,3,4,3,4,1,3,3,1,1,4,1,2,3,1,2,2,3,1,1,1,3,1,1,1,1,2,4,4,5,2,4,2,4,4,4,1,1,4,1,3,1
20,"Barranco","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,4,17,32,4,3,3,3,3,1,3,4,4,2,3,4,2,4,3,2,3,3,3,3,4,4,3,1,4,4,2,3,3,3,4,4,4,4,4,4,3,3,4,3,5,4,4,4
17,"San Juan de Lurigancho","Ingeniería Química","Cuarto ciclo","Masculino","Estudiando",4,5,17,21,4,4,3,4,4,4,5,4,4,1,1,1,1,1,1,3,1,1,1,3,1,1,3,3,1,1,1,1,3,4,4,4,4,1,3,4,4,4,4,3,4,2,4,5
18,"Surquillo","Bioingeniería","Tercer ciclo","Femenino","Estudiando",6,6,15.34,30,3,4,3,5,4,3,4,3,3,2,1,2,3,2,3,3,1,2,3,2,2,2,2,2,2,2,2,2,3,4,3,5,4,4,4,5,4,4,4,3,3,3,3,3
20,"Barranco","Ingeniería Química","Cuarto ciclo","Masculino","Estudiando",5,6,16,28,4,4,3,4,3,4,5,5,4,2,3,3,4,3,3,3,1,3,2,3,2,2,1,3,2,2,1,2,3,2,2,4,2,2,3,5,5,4,3,3,2,5,5,2
21,"Ancón","Ingeniería Industrial","Tercer ciclo","Femenino","Estudiando",6,6,16.01,28,4,4,3,4,4,4,4,4,4,3,3,4,3,3,3,3,3,3,2,4,3,3,3,3,3,3,3,3,4,3,2,4,3,5,2,5,5,5,4,5,5,4,5,5
20,"Barranco","Bioingeniería","Tercer ciclo","Femenino","Estudiando",7,6,15,35,3,4,3,3,3,4,4,4,3,2,3,3,2,1,4,4,1,2,2,3,1,1,1,3,2,2,1,1,3,2,2,3,2,4,2,4,5,5,3,3,5,4,5,5
19,"San Borja","Ciencia de la Computación","Cuarto ciclo","Masculino","Estudiando",5,7,13.91,35,4,3,1,4,1,5,5,2,4,1,1,3,3,2,2,3,3,1,1,3,1,4,1,2,1,1,1,1,3,1,3,5,3,2,1,4,3,5,1,4,2,1,5,1
18,"Chorrillos","Bioingeniería","Tercer ciclo","Femenino","Trabajando y estudiando",6,6,17,70,5,5,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19,"La Molina","Ingeniería Civil","Cuarto ciclo","Masculino","Estudiando",6,5,13.25,42,3,3,0,0,0,4,3,1,3,1,1,1,1,1,2,4,1,1,1,4,3,1,1,4,1,1,1,1,2,5,5,5,5,5,1,1,3,3,1,3,1,1,4,1
18,"Miraflores","Ciencia de la Computación","Cuarto ciclo","Femenino","Estudiando",6,7,15.81,70,3,3,2,1,2,3,4,1,3,2,2,3,4,2,4,3,1,2,3,3,1,3,1,4,2,2,1,1,3,3,5,5,4,5,2,5,4,4,2,4,3,3,5,2
17,"Lima","Ingeniería Ambiental","Tercer ciclo","Femenino","Estudiando",6,4,16.43,30,5,5,0,4,5,4,5,0,5,3,3,3,3,3,4,3,1,2,3,2,3,3,1,2,3,3,2,1,4,5,5,4,5,4,2,5,5,5,1,5,2,3,4,5
17,"Lurín","Ingeniería Mecatrónica","Segundo ciclo","Masculino","Estudiando",5,8,13,70,3,4,1,5,5,5,5,3,3,1,2,2,4,1,3,4,1,3,3,1,3,1,4,1,1,1,1,1,2,1,3,1,1,3,1,1,1,3,3,1,5,5,5,3
18,"Pueblo Libre","Ingeniería Mecatrónica","Segundo ciclo","Masculino","Estudiando",6,7,12.75,15,4,4,3,3,3,3,3,1,4,2,2,3,2,2,4,3,3,3,2,2,2,3,2,3,1,2,1,1,3,3,2,4,2,2,3,3,3,4,3,3,3,3,3,3
17,"San Juan de Lurigancho","Ingeniería Ambiental","Tercer ciclo","Femenino","Estudiando",6,4,16.43,35,5,5,0,4,5,4,5,4,5,3,3,3,2,2,3,2,1,2,3,2,3,1,1,2,3,3,1,1,4,5,3,5,5,4,4,5,5,5,1,4,4,4,5,5
18,"San Isidro","Ciencia de la Computación","Segundo ciclo","Femenino","Estudiando",5,7,15,22,2,0,4,1,5,5,3,4,2,3,3,1,2,2,4,1,3,1,4,1,2,3,2,2,4,4,2,3,3,1,1,3,1,1,1,1,3,2,2,2,3,2,3,2
17,"Lima","Ingeniería Mecatrónica","Segundo ciclo","Masculino","Estudiando",6,5,12,15,5,1,3,3,1,1,1,3,5,1,2,2,3,3,3,3,4,3,2,2,2,2,2,3,2,2,1,2,3,3,3,5,4,3,1,3,3,5,3,3,4,4,3,2
26,"Santiago de Surco","Bioingeniería","Tercer ciclo","Masculino","Estudiando",3,6,11,49,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,3,5,5,5,1,5,5,5,5,5
20,"Cieneguilla","Bioingeniería","Segundo ciclo","Masculino","Estudiando",6,4,16.02,22,5,5,3,5,5,5,5,5,5,2,4,4,4,4,4,4,4,4,1,1,1,4,4,1,1,4,1,4,4,2,2,5,5,5,5,5,5,5,5,5,5,3,5,5
